anoCenso,cod,nome,codCidade,cidade,estado,regiao,situacaoFuncionamento,dependenciaAdministrativa,idebAI,idebAF,enemMediaGeral,situacaoFuncionamentoTxt,dependenciaAdministrativaTxt
2013,42011272,CENTRO MUNICIPAL DE ENSINO LUIZ ZANCHETT,4200051,ABDON BATISTA,SC,Sul,1,3,5.900000095367432,0.0,0.0,Em atividade,Municipal
2013,42124867,CRECHE E PREESCOLA DONA TEREZA,4200051,ABDON BATISTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42044553,EEB JOSE ZANCHETTI,4200051,ABDON BATISTA,SC,Sul,1,2,0.0,4.300000190734863,480.2860107421875,Em atividade,Estadual
2013,42132959,CEI E CRECHE UM SONHO A MAIS,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42070805,CEI PIERINA FOERNER ANDREIS,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42128730,CEI SHALON,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42131618,CEI VILA CERES,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42087546,E I M PE EZEQUIEL,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42111560,E M VILA ESPERANCA,4200101,ABELARDO LUZ,SC,Sul,1,3,5.099999904632568,0.0,0.0,Em atividade,Municipal
2013,42119103,EBM 25 DE MAIO,4200101,ABELARDO LUZ,SC,Sul,1,3,5.0,4.0,0.0,Em atividade,Municipal
2013,42128714,EBM JOSE MARIA,4200101,ABELARDO LUZ,SC,Sul,1,3,5.300000190734863,3.9000000953674316,0.0,Em atividade,Municipal
2013,42145503,EBM PROF LAURY LUIZ DEON,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,3.9000000953674316,0.0,Em atividade,Municipal
2013,42132444,EBM PROFº ERNESTO SIRINO,4200101,ABELARDO LUZ,SC,Sul,1,3,4.900000095367432,4.599999904632568,0.0,Em atividade,Municipal
2013,42132193,EBM PROFº HILDO B GOULART,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42086728,EEB PROFº ANACLETO DAMIANI,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,4.099999904632568,484.4320068359375,Em atividade,Estadual
2013,42086671,EEF ALTAIR SILVA,4200101,ABELARDO LUZ,SC,Sul,1,2,4.599999904632568,2.799999952316284,0.0,Em atividade,Estadual
2013,42145520,EEM PAULO FREIRE,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42145511,EEM SEMENTE DA CONQUISTA,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,0.0,430.54400634765625,Em atividade,Estadual
2013,42126029,EI ASSENTAMENTO INDIANOPOLIS,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42141249,EIEF CACIQUE KARENH,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42102553,EIEF VILA NOVA,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42111552,EM ROMILDO MENEGATTI,4200101,ABELARDO LUZ,SC,Sul,1,3,6.0,0.0,0.0,Em atividade,Municipal
2013,42103231,ESC AGROTECNICA MUN IRINEU BORNHAUSEN,4200101,ABELARDO LUZ,SC,Sul,1,3,6.199999809265137,4.5,0.0,Em atividade,Municipal
2013,42120691,ESC ESPECIAL AGNALDO ANTONIO PANISSON,4200101,ABELARDO LUZ,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42086663,JI PEQUENO PRINCIPE,4200101,ABELARDO LUZ,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42135940,UD DE ABELARDO LUZ,4200101,ABELARDO LUZ,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42119898,APAE DE AGROLANDIA,4200200,AGROLANDIA,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42023556,CEI ESQUILO,4200200,AGROLANDIA,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42023688,CENTRO DE EDUCACAO ADOLFO HEDEL,4200200,AGROLANDIA,SC,Sul,1,3,4.900000095367432,4.199999809265137,0.0,Em atividade,Municipal
2013,42121060,CENTRO DE EDUCACAO EWALD BRUNO JULIUS KRESS,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42118484,CENTRO DE EDUCACAO INFANTIL CANTINHO FELIZ,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023530,CENTRO DE EDUCACAO INFANTIL CHAPEUZINHO VERMELHO,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023548,CENTRO DE EDUCACAO INFANTIL CRIANCA FELIZ,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42107679,CENTRO DE EDUCACAO INFANTIL HILDEGARD STOER GRIMM,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42100410,CENTRO DE EDUCACAO INFANTIL PEQUENO PRINCIPE,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023572,CENTRO DE EDUCACAO INFANTIL PICA-PAU AMARELO,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42073472,CENTRO DE EDUCACAO INFANTIL UTA KRIESER,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023653,CENTRO DE EDUCACAO JOAQUIM MUNIZ DA COSTA,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023610,CENTRO DE EDUCACAO OTTO GRIMM,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023700,CENTRO DE EDUCACAO RUDOLFO THEILACKER,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023564,CENTRO EDUCACAO INFANTIL HANNA MISFELD,4200200,AGROLANDIA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023718,EEB PEDRO AMERICO,4200200,AGROLANDIA,SC,Sul,1,2,6.5,4.199999809265137,0.0,Em atividade,Estadual
2013,42023726,EEB SAO JOAO,4200200,AGROLANDIA,SC,Sul,1,2,4.599999904632568,3.5,0.0,Em atividade,Estadual
2013,42147450,UD DE AGROLANDIA,4200200,AGROLANDIA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42109140,CEI AGRONOMICA,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42121671,CEI BEATRIZ LOPES DA SILVA,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023319,CEI BRANCA DE NEVE,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023327,CEI CINDERELA,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023513,EEB MARIA REGINA DE OLIVEIRA,4200309,AGRONOMICA,SC,Sul,1,2,5.199999809265137,3.9000000953674316,512.1740112304688,Em atividade,Estadual
2013,42023378,ESC MUN ALTO MOSQUITINHO,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023408,ESC MUN CABECEIRA RIBEIRAO AREIA,4200309,AGRONOMICA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42023360,ESC MUN ROSA LANZNASTER DE SOUZA,4200309,AGRONOMICA,SC,Sul,1,3,0.0,4.599999904632568,0.0,Em atividade,Municipal
2013,42147859,CEA MUN DOUTOR ALVINO RAITTZ,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42042445,CEDUP PROF JALDYR B F DA SILVA,4200408,AGUA DOCE,SC,Sul,1,2,0.0,0.0,470.2959899902344,Em atividade,Estadual
2013,42111110,CEI ESTRELINHA AZUL,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42042437,CEM FREI SILVANO,4200408,AGUA DOCE,SC,Sul,1,3,5.699999809265137,0.0,0.0,Em atividade,Municipal
2013,42114659,CENTRO EDUC MUN MARCELINO IVO DALLA COSTA,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42042429,EEB RUTH LEBARBECHON,4200408,AGUA DOCE,SC,Sul,1,2,5.199999809265137,4.0,470.3680114746094,Em atividade,Estadual
2013,42042232,EI NUCLEO DE COLONIZACAO J MENDES,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42042143,EIM LAGEADO BONITO,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42146038,EM ASSENTAMENTO 1º DE AGOSTO,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42146046,EM ASSENTAMENTO OZIEL ALVES PEREIRA,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42042402,EM LINDAURA ELEUTERIO DA LUZ,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42127050,PRODERAD PROJ DE EDUC RURAL DE AGUA DOCE,4200408,AGUA DOCE,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42128323,UD DE AGUA DOCE,4200408,AGUA DOCE,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42054320,CEIM CINDERELA,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42054575,EEB IRINEU BORNHAUSEN,4200507,AGUAS DE CHAPECO,SC,Sul,1,2,5.099999904632568,3.299999952316284,471.57598876953125,Em atividade,Estadual
2013,42054370,EEF MAIDANA,4200507,AGUAS DE CHAPECO,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42054443,ESC MUN NS DAS GRACAS,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42054478,ESC MUN ROSINA SCHEFFER HERMES,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42054362,ESCOLA MUNICIPAL PROFESSORA VENERANDA GIUSEPPINA RUARO SOLDATELLI,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42110041,PE DANIELA,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42197007,PETI DE AGUAS DE CHAPECO,4200507,AGUAS DE CHAPECO,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42159202,UD OFICINA DE AGUAS DE CHAPECO,4200507,AGUAS DE CHAPECO,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42219230,ATIVIDADE COMPL PREF DE AGUAS FRIAS,4200556,AGUAS FRIAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42057876,EEB SETE DE SETEMBRO,4200556,AGUAS FRIAS,SC,Sul,1,2,0.0,4.800000190734863,477.5220031738281,Em atividade,Estadual
2013,42112397,NMDEE PROFª IRENE FILIPPI TOME DE MOURA,4200556,AGUAS FRIAS,SC,Sul,1,3,6.300000190734863,0.0,0.0,Em atividade,Municipal
2013,42131642,NUCLEO MUN DE ENSINO TARUMAZINHO,4200556,AGUAS FRIAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42129109,CEI BEIJA FLOR,4200606,AGUAS MORNAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42005353,EEB CEL ANTONIO LEHMKUHL,4200606,AGUAS MORNAS,SC,Sul,1,2,5.900000095367432,4.900000095367432,0.0,Em atividade,Estadual
2013,42005159,EEB CONSELHEIRO MANOEL PHILIPPI,4200606,AGUAS MORNAS,SC,Sul,1,2,0.0,4.599999904632568,501.1600036621094,Em atividade,Estadual
2013,42005221,ESC MUN STA CRUZ DA FIGUEIRA,4200606,AGUAS MORNAS,SC,Sul,1,3,6.099999904632568,0.0,0.0,Em atividade,Municipal
2013,42130212,ESCOLA ESPECIAL DE AGUAS MORNAS,4200606,AGUAS MORNAS,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42005248,ESCOLA MUN FAZENDA RESSURREICAO,4200606,AGUAS MORNAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42005175,ESCOLA MUN JOSE LOFFI,4200606,AGUAS MORNAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42005183,ESCOLA MUN SANTA IZABEL,4200606,AGUAS MORNAS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42144086,CEI MUN PRIMEIROS PASSOS,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42097231,CMEI ANGELA AMIM,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42097533,EB PASSO DA LIMEIRA,4200705,ALFREDO WAGNER,SC,Sul,1,3,5.0,3.5999999046325684,0.0,Em atividade,Municipal
2013,42097495,EI LOMBA ALTA,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42097584,EI MUN RIO ADAGA,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42097630,EI MUN RIO LESSA,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42097550,EI PICADAS,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42106567,ER BALCINO MATIAS WAGNER,4200705,ALFREDO WAGNER,SC,Sul,1,3,5.900000095367432,0.0,0.0,Em atividade,Municipal
2013,42097720,ESCOLA DE EDUCACAO BASICA SILVA JARDIM,4200705,ALFREDO WAGNER,SC,Sul,1,2,6.099999904632568,4.099999904632568,480.19000244140625,Em atividade,Estadual
2013,42142806,ESCOLA ESPECIAL ESPERANCA,4200705,ALFREDO WAGNER,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42258200,SCFV- SERVICO DE CONVIVENCIA E FORTALECIMENTO DE VINCULO,4200705,ALFREDO WAGNER,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42147433,UD DE ALFREDO WAGNER,4200705,ALFREDO WAGNER,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42133084,EBM JULIO DA COSTA NEVES,4200754,ALTO BELA VISTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42049679,EEB TEIXEIRA DE FREITAS,4200754,ALTO BELA VISTA,SC,Sul,1,2,0.0,4.5,0.0,Em atividade,Estadual
2013,42049423,EMEB PROFESSOR EMILIO JACOB CARLOS SCHONELL,4200754,ALTO BELA VISTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42134927,ESCOLA MUNICIPAL DE EDUCACAO BASICA SONHO ENCNATAD,4200754,ALTO BELA VISTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42142504,CENTRO MUN DE EDUCACAO,4200804,ANCHIETA,SC,Sul,1,3,5.699999809265137,0.0,0.0,Em atividade,Municipal
2013,42063302,EEB PROF OSNI PAULINO DA SILVA,4200804,ANCHIETA,SC,Sul,1,2,7.0,5.099999904632568,503.85400390625,Em atividade,Estadual
2013,42062977,EEF JOAO CAFE FILHO,4200804,ANCHIETA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42111692,EEF PE REINALDO STEIN,4200804,ANCHIETA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42130166,ESC ESPECIAL PE MARTINHO BURGER,4200804,ANCHIETA,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42063000,ESC MUN DE ENS FUND XAVANTES,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42063094,ESCOLA ISOLADA MUNICIPAL Nº 05,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42063213,ESCOLA ISOLADA MUNICIPAL Nº 10,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42063183,ESCOLA ISOLADA MUNICIPAL Nº 21,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42124409,JARDIM DE INFANCIA ARCO IRIS,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42111994,JARDIM DE INFANCIA CANTINHO DA ALEGRIA,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42062950,JARDIM DE INFANCIA MENINO JESUS,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42105196,JARDIM DE INFANCIA PEQUENO EXEMPLAR,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42062969,JARDIM DE INFANCIA PEQUENO PRINCIPE,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42062934,JI BRANCA DE NEVE,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42062942,JI CHAPEUZINHO VERMELHO,4200804,ANCHIETA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42131308,NAES DE ANCHIETA,4200804,ANCHIETA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42119545,APAE - ANGELINA,4200903,ANGELINA,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42129168,CMEI BARRA CLARA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42129141,CMEI BETANIA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42129176,CMEI CANTINHO FELIZ,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004578,CMEI CHAPEUZINHO VERMELHO,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42147590,CMEI FARTURA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42129184,CMEI RANCHO DE TABUAS,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004799,CMEI RIO FORTUNA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42134153,CMEI RIO NOVO,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004861,EEB NORBERTO TEODORO DE MELO,4200903,ANGELINA,SC,Sul,1,2,0.0,3.0,0.0,Em atividade,Estadual
2013,42004977,EEB NOSSA SENHORA,4200903,ANGELINA,SC,Sul,1,2,6.300000190734863,4.599999904632568,510.9840087890625,Em atividade,Estadual
2013,42004934,EEF JOAO FREDERICO HECK,4200903,ANGELINA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42004616,EI MUN ALTO MATO GROSSO,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004667,EI MUN FARTURA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004675,EI MUN PALHEIROS,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004870,EI MUN RANCHO DE TABUAS,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004918,EI MUN RIO QUEBRA DENTES,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42004748,EI MUN RIO VEADO,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42143780,NEM PROF ERMELINDA GOEDERT PEREIRA,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42135524,NUCLEO ESC MUN MARIA SCHAPPO,4200903,ANGELINA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42032148,CEI ANIR DALMORA,4201000,ANITA GARIBALDI,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42032202,EEB ISIDORO SILVA,4201000,ANITA GARIBALDI,SC,Sul,1,2,5.300000190734863,3.5,0.0,Em atividade,Estadual
2013,42032601,EEB PE ANTONIO VIEIRA,4201000,ANITA GARIBALDI,SC,Sul,1,2,6.199999809265137,4.699999809265137,0.0,Em atividade,Estadual
2013,42133580,EEF MUN JOSE BORGES DA SILVA,4201000,ANITA GARIBALDI,SC,Sul,1,3,4.800000190734863,3.299999952316284,0.0,Em atividade,Municipal
2013,42032261,EI MUN BERNARDO DEMERTINE,4201000,ANITA GARIBALDI,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42032431,EI MUN SAO PAULO,4201000,ANITA GARIBALDI,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42119928,ESC ESPECIAL CANTINHO DOS SONHOS,4201000,ANITA GARIBALDI,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42141710,NUCLEO DE ENSINO MUN MARMELEIRO,4201000,ANITA GARIBALDI,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42141702,NUCLEO DE ENSINO MUN VILA ALIANCA,4201000,ANITA GARIBALDI,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42146933,UD ANITA GARIBALDI,4201000,ANITA GARIBALDI,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42005361,CENTRO EDUC VOVO MARGARIDA,4201109,ANITAPOLIS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42005655,EEB ALTINO FLORES,4201109,ANITAPOLIS,SC,Sul,1,2,0.0,4.099999904632568,0.0,Em atividade,Estadual
2013,42144507,ESC PUB UNIF RESSIGNIFICANDO A APRENDIZAGEM,4201109,ANITAPOLIS,SC,Sul,1,3,5.400000095367432,0.0,0.0,Em atividade,Municipal
2013,42111730,CEIM PROF JOAO JUVENAL DE AMORIM,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42002877,CENTRO DE EDUCACAO INFANTIL MUNICIPAL CORACAO DE JESUS,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42002893,EEB ALTAMIRO GUIMARAES,4201208,ANTONIO CARLOS,SC,Sul,1,2,7.599999904632568,5.099999904632568,532.4639892578125,Em atividade,Estadual
2013,42003024,ESCOLA MUN VILA DOZE,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42106729,ESCOLA MUNICIPAL DOM AFONSO NIEHUES,4201208,ANTONIO CARLOS,SC,Sul,1,3,6.400000095367432,0.0,0.0,Em atividade,Municipal
2013,42099420,NUCLEO DE EDUCACAO INFANTIL MUNICIPAL DE RIO FARIAS,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42002990,NUCLEO ESC MUN PE ALFREDO JUNKES,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42003083,NUCLEO ESC MUN PROF XENIA GOEDERT KREMER,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42002915,NUCLEO ESC MUN VERONICA G PAULI,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42002907,NUCLEO ESCOLAR MUNICIPAL CONEGO DOUTOR RAULINO REITZ,4201208,ANTONIO CARLOS,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42135788,CEI CAROLINE DO NASCIMENTO,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42111196,E B MUN VICTORIA CERUTTI PETTERS,4201257,APIUNA,SC,Sul,1,3,5.800000190734863,0.0,0.0,Em atividade,Municipal
2013,42132436,EB PROFª ALBERTINA KREUSCH CAPRALE,4201257,APIUNA,SC,Sul,1,3,0.0,3.799999952316284,0.0,Em atividade,Municipal
2013,42132428,EB PROFº WADISLAU SCHMIDT,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42123127,EB SUBIDA,4201257,APIUNA,SC,Sul,1,3,5.099999904632568,0.0,0.0,Em atividade,Municipal
2013,42017947,EEB SAO JOAO BOSCO,4201257,APIUNA,SC,Sul,1,2,6.099999904632568,3.4000000953674316,0.0,Em atividade,Estadual
2013,42017785,EI CAPELA SAO PEDRO,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42017521,EI EDEGAR BRANDES,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42017580,EI PADRE AGUSTINHO VORGERD,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42130034,ESC ESPECIAL ACADEMIA DO AMOR,4201257,APIUNA,SC,Sul,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,42126770,NAES DE APIUNA,4201257,APIUNA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,42017114,PE CINDERELA,4201257,APIUNA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42047722,EEB ARABUTA,4201273,ARABUTA,SC,Sul,1,2,0.0,3.799999952316284,0.0,Em atividade,Estadual
2013,42048176,EEB MARCOLINO PEDROSO,4201273,ARABUTA,SC,Sul,1,2,0.0,4.099999904632568,473.04998779296875,Em atividade,Estadual
2013,42116597,ESCOLA ED INFANTIL E CRECHE MUNICIPAL,4201273,ARABUTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42133076,GRUPO ESCOLAR PAULO FREIRE,4201273,ARABUTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42133068,NUCLEO EDUCACIONAL MUNICIPAL NOVA ESTRELA,4201273,ARABUTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42128145,PRE ESCOLAR CINDERELA,4201273,ARABUTA,SC,Sul,1,3,0.0,0.0,0.0,Em atividade,Municipal
2013,42147018,UD DE ARABUTA,4201273,ARABUTA,SC,Sul,1,2,0.0,0.0,0.0,Em atividade,Estadual
