anoCenso,cod,nome,codCidade,cidade,estado,regiao,situacaoFuncionamento,dependenciaAdministrativa,idebAI,idebAF,enemMediaGeral,situacaoFuncionamentoTxt,dependenciaAdministrativaTxt
2013,53007263,CAIC PROF ANISIO TEIXEIRA,5300108,BRASILIA,DF,Centro-Oeste,1,2,5.599999904632568,0.0,0.0,Em atividade,Estadual
2013,53004973,CAIC PROF BENEDITO CARLOS DE OLIVEIRA,5300108,BRASILIA,DF,Centro-Oeste,1,2,5.099999904632568,0.0,0.0,Em atividade,Estadual
2013,53003381,CAIC PROF WALTER JOSE DE MOURA,5300108,BRASILIA,DF,Centro-Oeste,1,2,5.599999904632568,0.0,0.0,Em atividade,Estadual
2013,53009657,CAIC SANTA MARIA,5300108,BRASILIA,DF,Centro-Oeste,1,2,5.599999904632568,0.0,0.0,Em atividade,Estadual
2013,53006712,CAIC SANTA PAULINA,5300108,BRASILIA,DF,Centro-Oeste,1,2,5.099999904632568,0.0,0.0,Em atividade,Estadual
2013,53009720,CAIC UNESCO,5300108,BRASILIA,DF,Centro-Oeste,1,2,0.0,0.0,0.0,Em atividade,Estadual
2013,53008910,CASA AZUL FELIPE AUGUSTO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014740,CASA DA CRIANCA E DO ADOLESCENTE - CACRIA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53000811,CASA DA CRIANCA PAO DE SANTO ANTONIO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53066006,CASA DO CAMINHO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53009975,CASA DO PEQUENO POLEGAR,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53003403,CASA TRANSITORIA DE BRASILIA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53053001,CASINHA DE ANJO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014685,CCDI C CRISTAO DE DESENV INF VITORIA REGIA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53011414,CE ALBERNAZ,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53011228,CE APICE,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53003292,CE ARCO IRIS ENCANTADO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014243,CE ARTE E MANHA - CENAM,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53003420,CE BRASIL CENTRAL,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
